src,tic_id,toi_id,Disposition,RA,Dec,Tmag,Tmag Err,Epoc,Epoc Err,Period,Period Err,Duration,Duration Err,Transit Depth,Transit Depth Err,Sectors,Created,Updated
qlp,175372912,?.01,V,348.38307,-40.93585,7.843,0.018,1354.229171,0,0.145396,0,0.4223,0,3170,0,2,2018-09-29 00:33:33.679061+00:00,2018-09-29 21:18:21.318326+00:00
qlp,262546576,?.01,V,20.59498,-47.29513,8.459,0.019,1358.548019,0,1.131584,0,2.163136,0,2160,0,2,2018-09-29 00:33:32.799324+00:00,2018-09-29 21:18:14.454805+00:00
qlp,322065373,?.01,V,14.50984,-51.75713,8.666,0.019,1354.215584,0,0.112228,0,0.472004,0,240,0,2,2018-09-29 00:33:34.051428+00:00,2018-09-29 21:18:03.076173+00:00
qlp,281740200,?.01,V,12.11384,-59.04672,9.654,0.018,1326.869689,0,0.80203,0,4.389093,0,7950,0,2,2018-09-29 02:24:29.173109+00:00,2018-09-29 21:15:06.181920+00:00
qlp,281499618,?.01,V,6.55735,-58.79611,8.932,0.018,1325.433327,0,0.125743,0,0.389874,0,1050,0,2,2018-09-29 02:24:28.268860+00:00,2018-09-29 21:14:55.460676+00:00
qlp,201286585,?.01,IS,1.86779,-56.01137,7.034,0.018,1344.456594,0,21.883343,0,11.213025,0,380,0,2,2018-09-29 00:33:32.242069+00:00,2018-09-29 21:13:28.290360+00:00
qlp,401868735,?.01,V,27.06045,-44.33256,8.613,0.018,1355.452813,0,1.37679,0,9.029319,0,900,0,2,2018-09-29 00:33:30.936260+00:00,2018-09-29 21:12:52.371008+00:00
qlp,101963752,?.01,V,15.31979,-45.94357,10.473,0.017,1354.467807,0,0.37398,0,2.833213,0,48370,0,2,2018-09-29 00:33:31.407935+00:00,2018-09-29 21:12:35.733897+00:00
qlp,234548714,?.01,V,17.01763,-61.87167,7.208,0.017,1325.480575,0,0.111898,0,0.287999,0,1620,0,2,2018-09-29 02:24:28.564041+00:00,2018-09-29 21:12:25.927009+00:00
qlp,66497441,?.01,EB,356.05032,-18.27695,5.392,0.018,1354.379408,0,0.382823,0,4.145238,0,2850,0,2,2018-09-28 22:22:08.425108+00:00,2018-09-29 21:11:34.632209+00:00
qlp,38937420,?.01,V,10.19221,-68.18639,8.081,0.018,1325.480426,0,0.117083,0,1.467743,0,7550,0,2,2018-09-29 02:24:32.126091+00:00,2018-09-29 21:10:53.265444+00:00
qlp,231301536,?.01,V,45.79805,-53.52109,9.624,0.018,1354.18816,0,0.16349,0,1.112347,0,3590,0,2,2018-09-29 02:24:29.986789+00:00,2018-09-29 21:10:43.522383+00:00
qlp,396720227,?.01,V,65.49889,-56.9771,12.842,0.75,1354.573397,0,0.341483,0,0.571315,0,13510,0,2,2018-09-28 18:08:59.876090+00:00,2018-09-29 21:10:02.188121+00:00
qlp,234490624,?.01,V,9.07499,-61.54692,9.972,0.018,1325.628312,0,1.465456,0,4.965434,0,320,0,2,2018-09-29 02:24:31.770964+00:00,2018-09-29 21:07:11.124284+00:00
qlp,206534309,?.01,IS,17.34261,-56.59517,6.729,0.033,1356.210994,0,5.171583,0,11.184272,0,210,0,2,2018-09-29 02:24:29.653280+00:00,2018-09-29 21:02:37.104255+00:00
qlp,80363380,?.01,EB,9.55097,-43.0069,9.788,0.019,1356.214878,0,4.955578,0,8.755912,0,510,0,2,2018-09-29 00:33:33.370136+00:00,2018-09-29 21:02:17.069978+00:00
qlp,179284155,?.01,V,12.6861,-41.50904,12.701,0.019,1354.625642,0,2.965756,0,44.171021,0,13640,0,2,2018-09-28 18:09:00.747623+00:00,2018-09-29 20:58:08.530304+00:00
qlp,197844065,?.01,V,54.51124,-59.77571,7.85,0.019,1354.733092,0,0.953787,0,5.15457,0,1100,0,2,2018-09-29 02:24:28.710448+00:00,2018-09-29 20:57:12.467994+00:00
qlp,47504474,?.01,V,343.11756,-27.38659,8.824,0.017,1355.113863,0,1.877217,0,8.775914,0,320,0,2,2018-09-28 22:22:05.969370+00:00,2018-09-29 20:56:59.919088+00:00
qlp,13091908,?.01,V,348.96179,-25.24905,9.061,0.017,1355.438187,0,3.403663,0,8.575597,0,610,0,2,2018-09-28 22:22:04.657351+00:00,2018-09-29 20:55:55.508229+00:00
qlp,50309389,?.01,EB,30.22715,-75.80053,8.93,0.019,1325.996591,0,6.09008,0,6.396046,0,610,0,2,2018-09-29 02:24:29.277772+00:00,2018-09-29 20:55:09.166368+00:00
qlp,407625096,?.01,EB,11.97113,-32.75577,9.455,0.017,1354.22987,0,0.342264,0,2.197663,0,28580,0,2,2018-09-29 00:33:34.213980+00:00,2018-09-29 20:51:56.755425+00:00
qlp,115693552,?.01,V,7.0974,-38.482,13.351,0.04,1354.347245,0,1.630161,0,6.705048,0,2700,0,2,2018-09-29 00:33:31.949140+00:00,2018-09-29 20:47:02.711468+00:00
qlp,183373409,?.01,EB,357.51502,-36.15022,11.759,0.018,1355.065888,0,1.380765,0,1.884247,0,37750,0,2,2018-09-28 18:08:54.242801+00:00,2018-09-29 20:46:44.499457+00:00
qlp,327952471,?.01,V,359.04236,-12.28497,10.074,0.019,1355.197616,0,0.847408,0,4.465976,0,1060,0,2,2018-09-28 22:22:08.120478+00:00,2018-09-29 20:46:38.266128+00:00
qlp,234491910,?.01,IS,9.20525,-64.5035,9.942,0.018,1327.755667,0,6.030094,0,12.0626,0,200,0,2,2018-09-29 02:24:31.069838+00:00,2018-09-29 20:46:07.938052+00:00
qlp,234338455,?.01,IS,37.48239,-68.10648,11.521,0.75,1328.197583,0,1.400454,0,0.786495,0,17250,0,2,2018-09-28 18:08:52.331842+00:00,2018-09-29 20:45:56.884726+00:00
qlp,206590856,?.01,V,20.77636,-54.18329,8.157,0.017,1354.241438,0,0.116248,0,1.360353,0,1000,0,2,2018-09-29 02:24:31.981209+00:00,2018-09-29 20:45:21.948156+00:00
qlp,394231639,?.01,V,47.89054,-76.32106,9.999,0.018,1326.619004,0,2.146427,0,5.78608,0,240,0,2,2018-09-29 02:24:30.029185+00:00,2018-09-29 20:41:37.178276+00:00
qlp,33914487,?.01,EB,356.38869,-28.67547,10.089,0.019,1354.933009,0,0.763917,0,5.500386,0,18880,0,2,2018-09-28 22:22:04.636616+00:00,2018-09-29 20:41:13.427198+00:00
qlp,177286027,?.01,EB,102.78204,-77.67282,10.002,0.75,1325.694644,0,0.142163,0,0.907637,0,21370,0,2,2018-09-28 18:08:56.992159+00:00,2018-09-29 20:41:09.564049+00:00
qlp,139368789,?.01,EB,349.79943,-46.74731,12.467,0.147,1326.027517,0,0.826415,0,9.669452,0,4300,0,2,2018-09-28 18:09:00.961499+00:00,2018-09-29 20:40:57.785241+00:00
qlp,166852312,?.01,V,40.44584,-52.99795,8.755,0.018,1354.258371,0,0.520808,0,1.362684,0,28740,0,2,2018-09-29 02:24:32.961870+00:00,2018-09-29 20:40:45.598013+00:00
qlp,2758451,?.01,V,356.13304,-17.60861,10.342,0.018,1354.826191,0,0.998826,0,5.072917,0,340,0,2,2018-09-28 22:22:07.912688+00:00,2018-09-29 20:40:43.761046+00:00
qlp,175372755,?.01,V,348.32514,-40.33547,9.769,0.018,1354.341364,0,1.082093,0,4.939538,0,390,0,2,2018-09-29 00:33:33.044702+00:00,2018-09-29 20:39:31.598974+00:00
qlp,180872972,?.01,EB,16.07948,-39.51071,10.373,0.019,1354.215184,0,0.470254,0,1.64856,0,16790,0,2,2018-09-29 00:33:32.345816+00:00,2018-09-29 20:38:15.687513+00:00
qlp,180551039,?.01,V,15.3519,-40.43258,8.592,0.018,1354.325119,0,1.374342,0,10.425978,0,220,0,2,2018-09-29 00:33:32.860699+00:00,2018-09-29 20:36:04.990403+00:00
qlp,234548781,?.01,EB,17.01233,-62.1541,9.333,0.018,1325.569755,0,0.195813,0,0.913397,0,1440,0,2,2018-09-29 02:24:29.089009+00:00,2018-09-29 20:34:57.979430+00:00
qlp,207090357,?.01,V,24.01138,-48.74433,9.361,0.021,1354.248906,0,0.138668,0,0.30578,0,3130,0,2,2018-09-29 00:33:33.948703+00:00,2018-09-29 20:15:04.131124+00:00
qlp,201753259,?.01,EB,33.40312,-59.72213,12.532,0.019,1354.222671,0,0.183586,0,1.685584,0,41820,0,2,2018-09-29 02:24:30.759003+00:00,2018-09-29 20:13:53.908572+00:00
qlp,439399707,?.01,V,1.06295,-17.42497,8.824,0.018,1355.626155,0,0.833095,0,4.664266,0,4850,0,2,2018-09-28 18:09:03.340396+00:00,2018-09-29 19:55:32.010058+00:00
qlp,31927353,?.01,V,53.82682,-68.38302,9.041,0.018,1326.165091,0,1.104039,0,13.23151,0,1960,0,2,2018-09-29 02:24:31.671053+00:00,2018-09-29 19:54:59.739204+00:00
qlp,150106163,?.01,EB,92.22171,-61.33308,9.422,0.032,1325.926059,0,0.271566,0,3.016924,0,420,0,2,2018-09-28 18:08:54.353180+00:00,2018-09-29 19:54:37.347011+00:00
qlp,237878633,?.01,V,19.10137,-64.32581,9.944,0.018,1326.43171,0,0.902809,0,4.482772,0,4250,0,2,2018-09-29 02:24:30.383915+00:00,2018-09-29 19:48:03.341136+00:00
qlp,77031648,?.01,V,354.12823,-33.3829,9.895,0.019,1355.536086,0,1.920675,0,9.309589,0,1370,0,2,2018-09-28 22:22:04.842252+00:00,2018-09-29 19:40:08.109579+00:00
qlp,229066844,?.01,V,345.11766,-33.74573,7.749,0.017,1354.719116,0,0.812398,0,5.105044,0,10190,0,2,2018-09-28 22:22:07.724707+00:00,2018-09-29 19:38:27.193972+00:00
qlp,231022912,?.01,EB,28.06385,-59.69319,10.033,0.019,1356.715212,0,2.468803,0,11.058065,0,960,0,2,2018-09-29 02:24:28.647372+00:00,2018-09-29 18:39:53.971695+00:00
qlp,201777369,?.01,V,33.75823,-55.82869,10.345,0.018,1354.246262,0,0.119325,0,0.452795,0,4900,0,2,2018-09-28 18:09:02.493777+00:00,2018-09-29 18:39:31.423390+00:00
qlp,260947689,?.01,V,73.26048,-78.40157,7.88,0.018,1325.897411,0,0.357269,0,0.746321,0,500,0,2,2018-09-28 18:09:04.663126+00:00,2018-09-29 18:39:15.381035+00:00
qlp,144387364,?.01,V,357.47763,-42.30077,7.16,0.017,1354.294612,0,0.124849,0,0.506238,0,3200,0,2,2018-09-29 00:33:31.469681+00:00,2018-09-29 16:13:58.489283+00:00
qlp,31746672,?.01,IS,49.43426,-68.15971,7.557,0.019,1344.467895,0,11.926911,0,7.568341,0,410,0,2,2018-09-29 02:24:30.155552+00:00,2018-09-29 16:10:18.648396+00:00
qlp,281543259,?.01,EB,7.01837,-59.53362,13.452,0.018,1325.761027,0,0.628467,0,3.176976,0,1590,0,2,2018-09-28 18:08:57.149229+00:00,2018-09-29 16:09:33.954906+00:00
qlp,426017785,?.01,V,43.42164,-72.95757,13.442,0.017,1326.255158,0,1.280303,0,26.948125,0,6270,0,2,2018-09-28 18:09:04.755086+00:00,2018-09-29 16:09:15.613248+00:00
qlp,237913294,?.01,V,22.4125,-61.22215,8.18,0.019,1325.457349,0,0.15345,0,0.328727,0,1150,0,2,2018-09-29 02:24:28.416966+00:00,2018-09-29 16:08:56.523220+00:00
qlp,267115596,?.01,V,42.15938,-72.4931,9.102,0.019,1325.517525,0,0.132847,0,0.361748,0,280,0,2,2018-09-28 18:08:56.280036+00:00,2018-09-29 16:07:40.298097+00:00
qlp,234512053,?.01,V,13.31821,-64.38631,9.017,0.019,1326.341787,0,1.159422,0,4.653642,0,290,0,2,2018-09-29 02:24:27.977996+00:00,2018-09-29 16:06:24.623549+00:00
qlp,89434870,?.01,V,339.81677,-25.48388,7.995,0.018,1355.046094,0,0.942044,0,3.413515,0,2230,0,2,2018-09-28 22:22:04.719210+00:00,2018-09-29 16:06:18.099737+00:00
qlp,177115433,?.01,EB,103.7628,-69.77341,12.975,0.121,1325.841004,0,0.399816,0,2.721404,0,2500,0,2,2018-09-28 18:09:02.582647+00:00,2018-09-29 16:04:59.060842+00:00
qlp,332507724,?.01,V,350.6684,-27.465,9.879,0.018,1354.302451,0,0.132307,0,0.651744,0,920,0,2,2018-09-28 22:22:07.557116+00:00,2018-09-29 16:04:53.776484+00:00
qlp,237866103,?.01,V,19.06778,-60.07411,9.934,0.018,1325.653312,0,0.378662,0,2.181093,0,210,0,2,2018-09-29 02:24:28.522255+00:00,2018-09-29 16:04:43.834830+00:00
qlp,155542188,?.01,V,346.85757,-34.20957,7.391,0.017,1354.267303,0,0.107818,0,0.448023,0,390,0,2,2018-09-28 22:22:04.329005+00:00,2018-09-29 16:03:59.084890+00:00
qlp,355402069,?.01,V,349.67952,-48.0776,9.606,0.018,1325.479339,0,1.194988,0,9.611432,0,430,0,2,2018-09-29 00:33:33.906770+00:00,2018-09-29 16:02:28.843518+00:00
qlp,63695626,?.01,V,4.72744,-33.32427,8.494,0.019,1354.249304,0,0.491347,0,5.894395,0,6390,0,2,2018-09-29 00:33:31.140399+00:00,2018-09-29 16:02:00.728053+00:00
qlp,150392004,?.01,V,96.53472,-61.6022,12.211,0.031,1325.71151,0,0.730086,0,1.721368,0,1920,0,2,2018-09-28 18:08:56.656453+00:00,2018-09-29 16:01:08.771370+00:00
qlp,279738571,?.01,V,51.22969,-62.5629,7.98,0.019,1325.496682,0,0.151437,0,0.843892,0,1600,0,2,2018-09-29 02:24:32.167925+00:00,2018-09-29 16:00:46.541585+00:00
qlp,402048186,?.01,V,352.41101,-53.41898,9.096,0.019,1326.458535,0,0.97082,0,3.31368,0,8630,0,2,2018-09-28 18:08:53.265097+00:00,2018-09-29 16:00:06.311088+00:00
qlp,281813442,?.01,V,14.13701,-55.83898,11.317,0.072,1354.2681,0,0.151788,0,1.976608,0,30570,0,2,2018-09-28 18:08:59.607761+00:00,2018-09-29 15:59:43.984456+00:00
qlp,149039372,?.01,V,78.35469,-65.23604,8.426,0.019,1325.777713,0,0.162885,0,2.027019,0,5030,0,2,2018-09-28 18:09:02.227602+00:00,2018-09-29 15:59:35.125314+00:00
qlp,267116053,?.01,V,42.08176,-73.99218,8.841,0.018,1325.779096,0,1.593571,0,6.00534,0,410,0,2,2018-09-29 02:24:28.501224+00:00,2018-09-29 15:59:21.294095+00:00
qlp,281656636,?.01,V,9.8233,-57.66544,9.875,0.018,1326.623829,0,1.344061,0,5.000875,0,330,0,2,2018-09-29 02:24:30.280726+00:00,2018-09-29 15:59:16.995238+00:00
qlp,259962638,?.01,V,43.08602,-69.89045,10.032,0.018,1325.590186,0,0.413123,0,0.11194,0,620,0,2,2018-09-29 02:24:32.730991+00:00,2018-09-29 15:57:32.302560+00:00
qlp,183537458,?.01,EB,357.79883,-39.86557,9.35,0.019,1354.279451,0,0.227873,0,1.650311,0,18420,0,2,2018-09-29 00:33:31.202023+00:00,2018-09-29 15:56:56.984755+00:00
qlp,166808151,?.01,EB,39.21614,-52.051,9.908,0.017,1354.656271,0,0.739605,0,6.761528,0,40790,0,2,2018-09-29 02:24:31.503270+00:00,2018-09-29 15:55:36.830689+00:00
qlp,471012663,?.01,V,357.1081,-12.9874,8.131,0.04,1354.414798,0,0.688454,0,8.552747,0,4430,0,2,2018-09-28 22:22:04.370479+00:00,2018-09-29 15:55:01.557761+00:00
qlp,355637566,?.01,V,358.38959,-54.97734,12.737,0.018,1325.495055,0,0.100556,0,0.205738,0,1160,0,2,2018-09-28 18:08:53.110216+00:00,2018-09-29 15:53:17.863094+00:00
qlp,169252808,?.01,V,355.68109,-35.69189,9.513,0.019,1354.549129,0,0.723188,0,1.983502,0,1760,0,2,2018-09-29 00:33:32.655914+00:00,2018-09-29 15:52:54.274401+00:00
qlp,234507244,?.01,V,12.45411,-62.29974,9.925,0.018,1325.750377,0,0.376537,0,4.511486,0,1410,0,2,2018-09-29 02:24:30.696734+00:00,2018-09-29 15:52:34.837081+00:00
qlp,220471131,?.01,V,75.05712,-57.60766,8.037,0.018,1354.904107,0,0.674387,0,2.560674,0,930,0,2,2018-09-28 18:09:04.685700+00:00,2018-09-29 15:52:29.722280+00:00
qlp,232087295,?.01,V,31.02685,-70.53728,10.272,0.019,1325.422911,0,0.157557,0,0.601578,0,1800,0,2,2018-09-29 02:24:30.571420+00:00,2018-09-29 15:52:15.697795+00:00
qlp,166835573,?.01,V,39.78204,-52.93459,6.448,0.018,1355.184378,0,1.576406,0,5.964868,0,3920,0,2,2018-09-29 02:24:30.134372+00:00,2018-09-29 15:50:48.797436+00:00
qlp,289592423,?.01,V,1.82606,-17.38692,6.055,0.017,1354.501039,0,0.313413,0,0.923239,0,2420,0,2,2018-09-28 18:08:55.434596+00:00,2018-09-29 15:50:40.881388+00:00
qlp,439399308,?.01,V,1.02265,-15.10808,9.613,0.018,1355.157617,0,0.935204,0,6.383328,0,290,0,2,2018-09-28 22:22:05.847089+00:00,2018-09-29 15:50:35.739245+00:00
qlp,199731304,?.01,V,21.45435,-47.78433,9.026,0.018,1354.18857,0,0.164235,0,0.403703,0,860,0,2,2018-09-29 00:33:31.573214+00:00,2018-09-29 15:49:35.078720+00:00
qlp,280095777,?.01,V,46.44763,-72.21304,9.495,0.019,1328.989991,0,1.786691,0,1.794981,0,3120,0,2,2018-09-28 18:09:01.619038+00:00,2018-09-29 15:21:30.923511+00:00
qlp,144309170,?.01,V,354.85964,-46.43895,9.54,0.018,1354.302443,0,0.408337,0,6.623193,0,2040,0,2,2018-09-28 18:09:05.119202+00:00,2018-09-29 15:17:22.611292+00:00
qlp,369990546,?.01,V,37.7197,-64.04565,7.042,0.018,1325.47391,0,0.113665,0,0.558359,0,270,0,2,2018-09-28 18:08:56.744796+00:00,2018-09-29 15:16:35.175266+00:00
qlp,207135880,?.01,V,43.33768,-56.97673,12.683,0.017,1355.021341,0,1.291834,0,9.502731,0,3220,0,2,2018-09-28 18:09:00.238482+00:00,2018-09-29 15:16:06.544019+00:00
qlp,38836626,?.01,V,8.15871,-66.09525,9.516,0.021,1325.501907,0,0.115797,0,0.305315,0,1080,0,2,2018-09-29 02:24:29.068252+00:00,2018-09-29 15:15:26.040330+00:00
qlp,234522804,?.01,V,15.34146,-61.76874,8.927,0.017,1325.575805,0,0.1732,0,0.443032,0,5410,0,2,2018-09-29 02:24:32.814284+00:00,2018-09-29 14:52:53.620284+00:00
qlp,237912712,?.01,V,22.1873,-61.47997,10.233,0.018,1325.5356,0,0.415465,0,1.654315,0,190,0,2,2018-09-29 02:24:29.569626+00:00,2018-09-29 14:52:03.317030+00:00
qlp,355767583,?.01,V,4.42204,-60.79927,7.421,0.018,1325.514683,0,0.115532,0,0.648329,0,1170,0,2,2018-09-29 02:24:29.025679+00:00,2018-09-29 14:51:15.817426+00:00
qlp,150440860,?.01,V,97.68725,-60.40388,10.25,0.018,1325.818795,0,0.169547,0,1.204787,0,1860,0,2,2018-09-28 18:08:54.042230+00:00,2018-09-29 14:49:51.261055+00:00
qlp,167656210,?.01,EB,102.32699,-60.19946,11.347,0.08,1356.357775,0,2.252564,0,2.307887,0,17960,0,2,2018-09-28 18:09:01.257164+00:00,2018-09-29 14:45:31.018245+00:00
qlp,70742065,?.01,V,0.36957,-30.20583,10.37,0.018,1354.481581,0,0.711034,0,8.237869,0,1510,0,2,2018-09-28 22:22:08.036979+00:00,2018-09-29 14:45:09.236316+00:00
qlp,207242259,?.01,V,50.71998,-58.95823,8.418,0.019,1354.685997,0,1.062313,0,19.502027,0,390,0,2,2018-09-29 02:24:30.779702+00:00,2018-09-29 14:43:03.683253+00:00
qlp,230979684,?.01,V,24.05802,-58.92794,7.963,0.018,1354.273887,0,0.135674,0,0.256587,0,1780,0,2,2018-09-29 02:24:30.612861+00:00,2018-09-29 14:42:46.231422+00:00
qlp,137772976,?.01,V,343.35569,-18.57668,9.49,0.018,1354.248231,0,0.319144,0,3.277405,0,450,0,2,2018-09-28 22:22:05.826161+00:00,2018-09-29 14:41:53.823396+00:00
qlp,270376104,?.01,V,343.76472,-29.45494,13.131,0.018,1354.878947,0,1.076364,0,13.572778,0,10910,0,2,2018-09-28 18:09:02.693430+00:00,2018-09-29 14:41:44.967368+00:00
qlp,30113197,?.01,EB,73.81218,-67.18993,12.275,0.045,1326.364043,0,1.000033,0,4.23158,0,31160,0,2,2018-09-28 18:08:52.287591+00:00,2018-09-29 14:16:24.302971+00:00
qlp,267092889,?.01,V,41.2332,-73.27269,10.117,0.02,1355.961869,0,2.113,0,1.427036,0,5220,0,2,2018-09-29 02:24:29.883329+00:00,2018-09-29 14:12:43.353288+00:00
qlp,100105776,?.01,V,24.97102,-47.30786,9.88,0.02,1355.450578,0,4.229464,0,14.700263,0,1120,0,2,2018-09-28 18:08:55.458127+00:00,2018-09-29 14:11:44.140389+00:00
qlp,201251813,?.01,EB,0.86894,-58.67368,10.218,0.019,1325.451568,0,1.409042,0,2.0882,0,16950,0,2,2018-09-29 00:33:31.801431+00:00,2018-09-29 14:03:51.552539+00:00
qlp,183802606,?.01,V,20.74883,-73.58392,9.57,0.035,1327.635784,0,2.270906,0,9.490934,0,1020,0,2,2018-09-28 18:08:52.620506+00:00,2018-09-29 14:03:12.527983+00:00
qlp,279741377,?.01,EB,51.74135,-63.50466,9.077,0.019,1334.244019,0,16.058942,0,4.305081,0,6280,0,2,2018-09-29 02:24:28.793820+00:00,2018-09-29 14:01:56.256025+00:00
qlp,149011945,?.01,V,3.71639,-30.17104,9.435,0.019,1355.274476,0,1.253201,0,7.037375,0,300,0,2,2018-09-28 22:22:04.883302+00:00,2018-09-29 13:55:17.034608+00:00
qlp,251840508,?.01,V,6.59524,-31.1343,9.213,0.029,1354.254571,0,0.770801,0,3.496723,0,2080,0,2,2018-09-29 00:33:33.349733+00:00,2018-09-29 13:54:47.246339+00:00
qlp,201306621,?.01,V,3.67929,-54.75633,10.292,0.018,1325.447277,0,0.159545,0,0.536607,0,690,0,2,2018-09-29 00:33:30.833967+00:00,2018-09-29 13:54:06.530972+00:00
qlp,369586828,?.01,V,2.51878,-46.01576,11.405,0.04,1354.321813,0,0.164063,0,0.444506,0,5550,0,2,2018-09-28 18:09:04.409634+00:00,2018-09-29 13:53:32.372574+00:00
qlp,434107405,?.01,V,354.63959,-13.71223,7.802,0.017,1354.712887,0,0.74244,0,3.909927,0,1030,0,2,2018-09-28 22:22:04.574369+00:00,2018-09-29 13:52:57.706344+00:00
qlp,89543389,?.01,V,357.78824,-19.04675,9.839,0.018,1354.312286,0,0.307292,0,1.552218,0,15430,0,2,2018-09-28 22:22:04.266160+00:00,2018-09-29 13:52:14.899262+00:00
qlp,206360338,?.01,V,356.38568,-51.99686,9.169,0.017,1325.906819,0,1.776313,0,6.7993,0,160,0,2,2018-09-29 00:33:32.138327+00:00,2018-09-29 13:49:48.291758+00:00
qlp,66472438,?.01,V,355.79441,-23.67567,7.27,0.018,1354.83357,0,2.393435,0,7.324486,0,180,0,2,2018-09-28 22:22:03.919275+00:00,2018-09-29 13:48:15.327497+00:00
qlp,12435636,?.01,V,3.06465,-25.89823,11.199,0.019,1354.274873,0,0.927316,0,14.294762,0,23710,0,2,2018-09-28 18:09:03.940336+00:00,2018-09-29 13:46:34.426344+00:00
qlp,10000423440,?.01,V,80.59933,-75.86382,13.458,0.17,1326.173292,0,0.583395,0,1.520001,0,21580,0,2,2018-09-28 18:08:54.625897+00:00,2018-09-29 13:41:21.313840+00:00
qlp,137772969,?.01,EB,343.32103,-18.59196,10.028,0.019,1354.280425,0,0.637384,0,2.884596,0,600,0,2,2018-09-28 18:08:52.709575+00:00,2018-09-29 13:32:48.892488+00:00
qlp,102090493,?.01,EB,18.48413,-46.44166,9.201,0.018,1354.827419,0,1.457073,0,8.252861,0,10790,0,2,2018-09-29 00:33:33.741479+00:00,2018-09-29 13:32:01.464361+00:00
qlp,12770199,?.01,V,336.95679,-17.27047,7.907,0.018,1355.784202,0,1.33879,0,3.353187,0,1560,0,2,2018-09-28 18:09:01.983915+00:00,2018-09-29 13:30:39.597498+00:00
qlp,102062892,?.01,V,17.1411,-46.66788,6.715,0.036,1355.319044,0,1.167217,0,16.47933,0,3820,0,2,2018-09-29 00:33:31.719105+00:00,2018-09-29 13:27:48.274841+00:00
qlp,279648140,?.01,EB,49.42725,-61.20726,9.893,0.019,1355.239993,0,3.349163,0,3.159734,0,6700,0,2,2018-09-29 02:24:31.006892+00:00,2018-09-29 13:27:24.460465+00:00
qlp,270421262,?.01,EB,349.49191,-24.62415,9.014,0.019,1356.182637,0,2.470701,0,5.719179,0,1600,0,2,2018-09-28 22:22:03.854318+00:00,2018-09-29 13:01:46.942713+00:00
qlp,80474886,?.01,V,12.51575,-43.39487,6.232,0.019,1354.271456,0,0.110056,0,0.528639,0,1550,0,2,2018-09-29 00:33:32.819700+00:00,2018-09-29 12:59:22.413091+00:00
qlp,231844926,?.01,V,26.13761,-61.01873,6.896,0.019,1325.841173,0,1.048118,0,12.781422,0,14330,0,2,2018-09-28 18:08:52.108759+00:00,2018-09-29 12:57:25.253934+00:00
qlp,220018777,?.01,V,32.87201,-49.33235,8.729,0.039,1355.003839,0,1.891295,0,11.551122,0,5280,0,2,2018-09-28 18:08:55.837664+00:00,2018-09-29 12:56:24.151425+00:00
qlp,12510956,?.01,EB,4.16398,-27.80145,10.178,0.019,1356.353951,0,3.218749,0,3.916574,0,51790,0,2,2018-09-28 18:09:04.708879+00:00,2018-09-29 12:56:16.633482+00:00
qlp,183593602,?.01,EB,17.9659,-36.9484,13.829,0.04,1354.262839,0,0.552171,0,3.535264,0,5720,0,2,2018-09-29 00:33:33.928052+00:00,2018-09-29 12:55:45.730810+00:00
qlp,281596497,?.01,V,8.67267,-57.94261,9.13,0.018,1326.218696,0,2.171496,0,13.847196,0,560,0,2,2018-09-29 02:24:29.904431+00:00,2018-09-29 12:33:43.725113+00:00
qlp,231048364,?.01,V,29.21503,-54.1614,9.198,0.019,1354.939499,0,1.457204,0,9.375884,0,370,0,2,2018-09-29 02:24:28.856592+00:00,2018-09-29 12:27:17.739948+00:00
qlp,406405861,?.01,V,341.77262,-20.83184,10.249,0.018,1355.70457,0,1.67348,0,7.192483,0,2060,0,2,2018-09-28 22:22:07.660390+00:00,2018-09-29 12:22:28.486416+00:00
qlp,144301243,?.01,V,354.55744,-42.84855,11.669,0.247,1354.711983,0,0.741827,0,6.293304,0,2090,0,2,2018-09-29 00:33:32.613992+00:00,2018-09-29 12:20:00.643405+00:00
qlp,175405316,?.01,V,349.92592,-37.4956,9.988,0.019,1354.86376,0,1.000007,0,12.562408,0,810,0,2,2018-09-29 00:33:31.928062+00:00,2018-09-29 12:18:05.311847+00:00
qlp,234508705,?.01,V,12.60216,-64.06772,7.406,0.017,1325.56784,0,1.083476,0,7.279659,0,4900,0,2,2018-09-29 02:24:31.193643+00:00,2018-09-29 10:23:44.244078+00:00
qlp,207171550,?.01,EB,46.33165,-57.54738,9.522,0.02,1354.412722,0,0.238871,0,1.488606,0,5150,0,2,2018-09-29 02:24:32.376817+00:00,2018-09-29 10:19:12.041035+00:00
qlp,426014913,?.01,V,42.22823,-75.30698,13.255,0.75,1325.457251,0,0.120298,0,0.401805,0,23100,0,2,2018-09-28 18:09:02.095893+00:00,2018-09-29 08:43:02.931251+00:00
qlp,31634385,?.01,V,45.46604,-69.68399,6.252,0.026,1332.437568,0,14.508756,0,13.148415,0,500,0,2,2018-09-28 18:08:54.509475+00:00,2018-09-29 08:40:58.687813+00:00
qlp,117550127,?.01,V,0.27477,-15.34557,11.903,0.019,1355.4819,0,1.411235,0,13.578677,0,1770,0,2,2018-09-28 18:08:55.003840+00:00,2018-09-29 08:39:44.794260+00:00
qlp,220557560,?.01,V,44.36178,-63.69149,11.907,0.032,1325.767225,0,0.579885,0,5.245408,0,15400,0,2,2018-09-28 18:08:59.209430+00:00,2018-09-29 08:39:27.036403+00:00
