src,tic_id,toi_id,Disposition,RA,Dec,Tmag,Tmag Err,Epoc,Epoc Err,Period,Period Err,Duration,Duration Err,Transit Depth,Transit Depth Err,Sectors,Created,Updated
spoc,214772274,?.02,IS,341.639519,-39.479221,8.813,0.017,1334.910339,0.001298,14.429989,0.00269,2.017237,0.399951,1695.87831,233.34045,1,2018-08-30 14:17:45.854982+00:00,2018-08-30 17:31:07.329262+00:00
spoc,92630380,?.01,IS,315.8986,-30.5208,15.136,0.06,1329.037482,0.009022,14.240713,0.01259,14.244744,0.706287,119721.373269,7371.7964,1,2018-08-30 14:17:30.756493+00:00,2018-08-30 17:30:59.832579+00:00
spoc,214772274,?.01,IS,341.639519,-39.479221,8.813,0.017,1327.932394,0.001243,19.039877,0.001886,2.290744,0.265998,2105.326818,238.21336,1,2018-08-30 14:17:45.840629+00:00,2018-08-30 17:30:56.120785+00:00
spoc,220557560,?.01,V,44.361777,-63.691494,11.907,0.032,1327.420574,0.001945,8.796889,0.001509,2.036206,0.264541,5575.124128,943.8262,1,2018-08-30 14:17:49.049506+00:00,2018-08-30 17:30:54.725556+00:00
spoc,92565437,?.02,IS,315.3546,-30.5859,11.603,0.086,1332.404321,0.002638,11.058978,0.003782,2.596161,0.274407,10203.435147,732.97595,1,2018-08-30 14:17:30.232893+00:00,2018-08-30 17:30:17.338389+00:00
spoc,92565437,?.01,IS,315.3546,-30.5859,11.603,0.086,1330.609034,0.003844,13.312921,0.005428,4.79109,0.419079,5329.151703,426.64795,1,2018-08-30 14:17:30.218526+00:00,2018-08-30 17:30:13.481090+00:00
spoc,177353450,?.01,V,104.661182,-77.185663,12.52,0.017,1328.314692,0.00216,8.406441,0.001644,1.095346,0.43788,7670.777341,1238.9697,1,2018-08-30 14:17:41.070006+00:00,2018-08-30 17:29:31.534069+00:00
spoc,261376909,?.01,EB,92.933134,-81.822983,12.021,0.225,1325.4592,0.000377,0.254389,9e-06,0.581308,0.028001,45097.160275,12170.142,1,2018-08-30 14:17:55.660618+00:00,2018-08-30 17:29:18.507399+00:00
spoc,294750180,?.01,V,71.046064,-70.323573,9.015,0.02,1328.039001,0.003987,22.419097,0.005802,9.77555,0.261474,4239.837488,670.7047,1,2018-08-30 14:18:03.531560+00:00,2018-08-30 17:27:04.610476+00:00
spoc,215054743,?.04,IS,342.699664,-38.199209,10.773,0.018,1331.270276,0.003274,16.180277,0.004633,5.39797,0.261088,10928.933487,636.8723,1,2018-08-30 14:17:47.393750+00:00,2018-08-30 17:26:51.371074+00:00
spoc,215054743,?.03,IS,342.699664,-38.199209,10.773,0.018,1326.391156,0.024754,7.721181,0.013523,10.702434,1.326147,6052.09378,1554.0901,1,2018-08-30 14:17:47.378624+00:00,2018-08-30 17:26:45.124782+00:00
spoc,215054743,?.02,IS,342.699664,-38.199209,10.773,0.018,1325.417962,-1.0,5.587498,-1.0,2.5,-1.0,26761.839547,-1.0,1,2018-08-30 14:17:47.363326+00:00,2018-08-30 17:26:40.242835+00:00
spoc,215054743,?.01,IS,342.699664,-38.199209,10.773,0.018,1325.86597,5.282464,5.01945,1.80473,1.596955,141.47174,2.199538,556.14813,1,2018-08-30 14:17:47.347469+00:00,2018-08-30 17:26:24.442626+00:00
spoc,53894861,?.01,IS,328.149494,-28.787315,10.023,0.018,1337.245536,0.005733,13.243967,0.008223,7.384466,0.701136,850.681469,113.21873,1,2018-08-30 14:17:26.621837+00:00,2018-08-30 17:25:33.550130+00:00
spoc,441357671,?.01,IS,309.666265,-33.048111,10.192,0.018,1326.897771,0.908751,7.423821,0.49284,35.560999,68.23943,194841.64329,2378593.5,1,2018-08-30 14:18:17.281065+00:00,2018-08-30 17:24:49.369049+00:00
spoc,229808144,?.02,EB,354.216956,-69.540154,10.079,0.018,1331.345936,0.00043,11.610027,0.000611,5.44899,0.032945,18526.541665,169.09781,1,2018-08-30 14:17:50.030025+00:00,2018-08-30 17:24:09.559014+00:00
spoc,200655763,?.01,EB,320.828648,-46.373408,11.617,0.017,1325.423884,0.001405,0.29714,4.7e-05,3.565677,0.000565,67132.414697,2462.808,1,2018-08-30 14:17:42.330783+00:00,2018-08-30 17:24:07.234231+00:00
spoc,229808144,?.01,EB,354.216956,-69.540154,10.079,0.018,1325.733482,0.000141,11.610053,0.000148,5.278456,0.014558,65238.616474,167.74709,1,2018-08-30 14:17:50.015351+00:00,2018-08-30 17:24:04.983837+00:00
spoc,212319204,?.01,IS,309.761005,-28.42536,7.425,0.018,1329.587295,0.002976,17.785364,0.00445,3.467287,0.533161,348.02997,41.69853,1,2018-08-30 14:17:44.771936+00:00,2018-08-30 17:23:33.865878+00:00
spoc,260162387,?.01,IS,92.824758,-55.551084,10.029,0.018,1328.68557,0.002009,10.297491,0.002015,5.482617,0.208668,5945.780695,620.00806,1,2018-08-30 14:17:54.487942+00:00,2018-08-30 17:23:26.605899+00:00
spoc,206460831,?.01,V,330.724971,-21.525595,10.582,0.018,1325.399112,0.000241,0.363869,6e-06,1.175106,0.010883,17957.54653,540.3888,1,2018-08-30 14:17:43.003860+00:00,2018-08-30 17:23:20.161030+00:00
spoc,238810124,?.01,EB,326.775806,-62.215694,7.565,0.022,1326.148875,0.003133,1.380609,0.000292,5.329715,0.207646,155.673875,16.658966,1,2018-08-30 14:17:53.762590+00:00,2018-08-30 17:20:23.075142+00:00
spoc,238893410,?.01,V,40.872285,-73.988225,9.563,0.017,1329.490902,0.001211,15.707207,0.001714,2.642292,0.204664,3119.191247,268.437,1,2018-08-30 14:17:53.801782+00:00,2018-08-30 17:19:20.908080+00:00
spoc,177309964,?.03,V,103.452547,-75.703975,13.069,0.017,1325.39094,0.001371,0.453492,6.1e-05,5.441902,0.000729,67997.001527,37819.004,1,2018-08-30 14:17:41.029705+00:00,2018-08-30 17:17:47.155140+00:00
spoc,177309964,?.02,V,103.452547,-75.703975,13.069,0.017,1325.520511,0.001641,0.453342,2.9e-05,2.013574,0.116324,32496.719625,5770.409,1,2018-08-30 14:17:41.014473+00:00,2018-08-30 17:17:43.174840+00:00
spoc,177309964,?.01,V,103.452547,-75.703975,13.069,0.017,1325.589217,0.000484,0.45329,1.5e-05,0.975636,0.038535,17925.934683,844.9313,1,2018-08-30 14:17:40.998670+00:00,2018-08-30 17:17:36.838826+00:00
spoc,92655416,?.01,V,316.247848,-31.541353,8.527,0.018,1329.224738,0.002817,14.547309,0.004202,5.670774,0.238487,1339.997763,178.96532,1,2018-08-30 14:17:30.926331+00:00,2018-08-30 17:17:28.418175+00:00
spoc,92451894,?.01,IS,314.727062,-30.577439,9.886,0.018,1329.215775,0.004229,14.322617,0.006056,5.157457,710.8702,3340.522279,1404412.6,1,2018-08-30 14:17:29.687394+00:00,2018-08-30 17:17:21.628785+00:00
spoc,92451818,?.01,IS,314.709,-30.7156,12.469,0.04,1326.928789,0.004562,16.640537,0.006471,6.810071,0.438728,10860.335965,757.5068,1,2018-08-30 14:17:29.647679+00:00,2018-08-30 17:15:08.088858+00:00
spoc,92863086,?.01,IS,317.622992,-30.794263,9.283,0.017,1330.961325,0.004129,12.654102,0.005935,6.674702,0.337781,1706.155173,120.116516,1,2018-08-30 14:17:32.171848+00:00,2018-08-30 17:08:25.441569+00:00
spoc,201291281,?.01,EB,2.69732,-57.48678,8.338,0.023,1336.428358,0.001858,11.260966,0.070062,135.131593,0.840747,282599.384904,1680.9764,1,2018-08-30 14:17:42.616448+00:00,2018-08-30 17:01:11.971010+00:00
spoc,293507177,?.01,V,351.5446,-73.3972,10.031,0.04,1325.478604,0.002081,0.569232,8.1e-05,2.497474,1.835414,2431.622025,6575.141,1,2018-08-30 14:18:03.264492+00:00,2018-08-30 17:00:42.032420+00:00
spoc,278863150,?.01,EB,100.64307,-58.947025,15.365,0.024,1325.678524,0.00138,0.52148,4.6e-05,1.447795,0.112746,65835.577052,4539.5215,1,2018-08-30 14:18:00.288434+00:00,2018-08-30 16:55:16.052515+00:00
spoc,293507177,?.02,V,351.5446,-73.3972,10.031,0.04,1328.754181,0.002331,6.145572,0.00149,1.001237,0.296969,4818.811812,631.70135,1,2018-08-30 14:18:03.278767+00:00,2018-08-30 16:54:57.956277+00:00
spoc,32150630,?.03,IS,59.244123,-68.626117,11.793,0.018,1326.674859,0.003833,1.492438,0.000242,4.30798,0.234962,5720.462834,570.31604,1,2018-08-30 14:17:24.536313+00:00,2018-08-30 16:53:26.454973+00:00
spoc,38937499,?.02,EB,10.300215,-68.457887,8.72,0.017,1326.425885,0.000371,4.055492,0.000106,1.601666,0.035374,4316.175893,56.603756,1,2018-08-30 14:17:25.439408+00:00,2018-08-30 16:53:08.474776+00:00
spoc,38937499,?.01,EB,10.300215,-68.457887,8.72,0.017,1328.504151,0.000313,4.055572,9.8e-05,1.568861,0.029262,5125.548572,66.68709,1,2018-08-30 14:17:25.424327+00:00,2018-08-30 16:53:01.373877+00:00
spoc,32150630,?.02,EB,59.244123,-68.626117,11.793,0.018,1325.719261,0.0004,0.746015,2.2e-05,2.006417,0.021002,27143.214824,447.64127,1,2018-08-30 14:17:24.521734+00:00,2018-08-30 16:52:25.092966+00:00
spoc,32150630,?.01,EB,59.244123,-68.626117,11.793,0.018,1325.719339,7e-05,1.492055,7e-06,2.112812,0.004679,139562.696344,384.46155,1,2018-08-30 14:17:24.507246+00:00,2018-08-30 16:52:02.999003+00:00
spoc,237324767,?.02,V,345.566794,-64.297983,7.373,0.017,1325.439765,0.000368,0.209581,6e-06,1.000642,0.036053,753.801649,37.50256,1,2018-08-30 14:17:53.205317+00:00,2018-08-30 16:50:42.747196+00:00
spoc,41232835,?.01,V,91.980475,-66.360294,10.014,0.019,1325.443802,0.000134,0.239469,4e-06,0.770118,0.008946,15495.492486,664.09015,1,2018-08-30 14:17:25.715428+00:00,2018-08-30 16:50:24.957765+00:00
spoc,141606986,?.01,IS,88.752963,-72.69332,9.791,0.019,1334.629764,-1.0,9.68333,-1.0,3.0,-1.0,3482.318252,-1.0,1,2018-08-30 14:17:35.199017+00:00,2018-08-30 16:50:11.482237+00:00
spoc,237324767,?.01,V,345.566794,-64.297983,7.373,0.017,1325.334632,0.000884,0.209583,1.5e-05,1.100024,0.050215,595.351201,67.54681,1,2018-08-30 14:17:53.190823+00:00,2018-08-30 16:48:09.171472+00:00
spoc,269940990,?.01,V,310.9214,-24.5648,10.155,0.07,1327.013112,0.001357,17.756275,0.001935,2.701837,0.141521,6693.837556,817.52106,1,2018-08-30 14:17:57.852490+00:00,2018-08-30 16:47:59.168294+00:00
spoc,406276109,?.01,EB,325.6468,-64.2158,13.811,0.059,1326.960083,0.000556,7.547228,0.000298,1.885391,0.047993,106660.585749,3367.424,1,2018-08-30 14:18:14.281062+00:00,2018-08-30 16:47:47.152125+00:00
spoc,92451314,?.02,IS,314.623836,-31.705534,7.959,0.017,1328.085954,0.003016,14.915362,0.00437,4.474207,0.1104,435.732115,51.282017,1,2018-08-30 14:17:29.566306+00:00,2018-08-30 16:47:37.127595+00:00
spoc,441406061,?.01,EB,310.802009,-32.29316,9.467,0.019,1326.179986,0.000268,1.509171,2.7e-05,10.214122,0.018098,176166.11013,924.9936,1,2018-08-30 14:18:17.993840+00:00,2018-08-30 16:44:12.528439+00:00
spoc,220538891,?.01,IS,43.59737,-62.54602,10.425,0.018,1329.148349,0.005601,20.02309,0.010698,5.224847,0.66511,6182.097157,701.0028,1,2018-08-30 14:17:49.010341+00:00,2018-08-30 16:42:50.861053+00:00
spoc,88246378,?.01,V,332.906502,-46.811375,12.23,0.018,1329.803747,0.004115,17.882555,0.006464,10.522111,0.339341,19869.245606,2531.3794,1,2018-08-30 14:17:28.120358+00:00,2018-08-30 16:42:24.170415+00:00
spoc,141606986,?.03,EB,88.752963,-72.69332,9.791,0.019,1325.296434,-1.0,0.343843,-1.0,1.0,-1.0,459853.217628,0.0,1,2018-08-30 14:17:35.228176+00:00,2018-08-30 16:41:56.723319+00:00
spoc,141606986,?.02,EB,88.752963,-72.69332,9.791,0.019,1325.451788,8e-05,0.343804,3e-06,0.956054,0.00535,50210.7067,1987.7115,1,2018-08-30 14:17:35.213460+00:00,2018-08-30 16:41:52.002852+00:00
spoc,267043786,?.02,EB,4.339608,-71.915791,9.723,0.018,1325.573517,-1.0,0.297444,-1.0,0.5,-1.0,0.0,0.0,1,2018-08-30 14:17:56.930533+00:00,2018-08-30 16:41:09.463121+00:00
spoc,406276109,?.02,EB,325.6468,-64.2158,13.811,0.059,1330.634538,0.000845,7.547799,0.000636,1.877994,0.083321,74851.752825,3247.5398,1,2018-08-30 14:18:14.295265+00:00,2018-08-30 16:40:59.265632+00:00
spoc,267043786,?.01,EB,4.339608,-71.915791,9.723,0.018,1325.329893,8.3e-05,0.297465,2e-06,0.61328,0.007051,17821.62386,386.4677,1,2018-08-30 14:17:56.912613+00:00,2018-08-30 16:40:54.736978+00:00
spoc,293482385,?.02,V,350.570438,-68.550134,12.892,0.018,1325.309049,0.00297,0.800326,0.000166,2.704735,0.242691,3083.358826,424.92804,1,2018-08-30 14:18:03.199473+00:00,2018-08-30 16:39:49.331267+00:00
spoc,293482385,?.01,V,350.570438,-68.550134,12.892,0.018,1326.646597,0.001564,24.300051,0.00223,1.496361,0.200084,16617.252225,2056.8057,1,2018-08-30 14:18:03.185096+00:00,2018-08-30 16:39:36.542517+00:00
spoc,349518145,?.01,EB,111.255921,-61.316555,12.51,0.018,1327.575694,0.000775,4.139853,0.000235,3.516614,0.060527,33168.895508,439.77765,1,2018-08-30 14:18:08.232147+00:00,2018-08-30 16:33:48.012212+00:00
spoc,139148071,?.02,EB,344.633146,-42.287989,9.761,0.018,1325.570602,0.004911,1.401612,0.000464,12.087544,0.129489,247901.09773,24677.398,1,2018-08-30 14:17:33.746700+00:00,2018-08-30 16:31:07.111481+00:00
spoc,139148071,?.01,EB,344.633146,-42.287989,9.761,0.018,1325.598517,-1.0,0.700651,-1.0,1.5,-1.0,288444.111692,0.0,1,2018-08-30 14:17:33.732130+00:00,2018-08-30 16:30:56.764853+00:00
spoc,234518605,?.01,EB,14.512387,-62.239513,11.88,0.018,1326.531902,0.000294,5.67914,0.000139,4.177658,0.021573,60462.684608,346.36383,1,2018-08-30 14:17:52.408513+00:00,2018-08-30 16:29:00.878985+00:00
spoc,234518605,?.02,EB,14.512387,-62.239513,11.88,0.018,1328.9043,0.002568,5.677204,0.001068,3.932421,0.18261,4751.427137,234.35492,1,2018-08-30 14:17:52.422900+00:00,2018-08-30 16:24:29.015843+00:00
spoc,293482385,?.03,V,350.570438,-68.550134,12.892,0.018,1325.672317,0.005929,0.801687,0.000309,5.217912,0.288163,5821.190715,564.32336,1,2018-08-30 14:18:03.213984+00:00,2018-08-30 16:22:19.441025+00:00
spoc,41232835,?.02,EB,91.980475,-66.360294,10.014,0.019,1325.321091,0.000181,0.23952,4e-06,1.240464,0.009296,41054.108349,1027.7773,1,2018-08-30 14:17:25.730080+00:00,2018-08-30 16:21:15.671284+00:00
spoc,25226885,?.02,EB,326.957941,-20.235086,11.866,0.018,1326.657404,0.000749,1.632111,8.4e-05,3.396768,0.039896,16858.442966,341.65042,1,2018-08-30 14:17:21.716545+00:00,2018-08-30 16:20:21.717791+00:00
spoc,25226885,?.01,EB,326.957941,-20.235086,11.866,0.018,1325.841041,0.000138,1.632095,1.6e-05,3.45203,0.007636,128773.089071,521.04865,1,2018-08-30 14:17:21.701852+00:00,2018-08-30 16:20:17.629868+00:00
spoc,99768342,?.01,IS,322.500279,-21.901835,13.445,0.019,1328.180123,0.022443,14.01683,0.032983,12.052742,1.875236,14270.071712,2426.52,1,2018-08-30 14:17:32.709921+00:00,2018-08-30 16:16:55.517492+00:00
spoc,231848236,?.01,EB,26.663886,-61.390996,7.247,0.017,1325.701421,0.001191,0.486886,4.3e-05,1.631441,0.170657,128.195521,10.167427,1,2018-08-30 14:17:51.013627+00:00,2018-08-30 16:14:24.250139+00:00
spoc,231629787,?.01,EB,317.179624,-56.618109,14.091,0.019,1325.351989,-1.0,0.266531,-1.0,1.0,-1.0,346178.914934,0.0,1,2018-08-30 14:17:50.079618+00:00,2018-08-30 16:12:55.255974+00:00
spoc,231629787,?.02,EB,317.179624,-56.618109,14.091,0.019,1325.487553,0.000159,0.266562,3e-06,1.521062,0.01211,128782.464977,2524.8955,1,2018-08-30 14:17:50.094068+00:00,2018-08-30 16:12:01.150172+00:00
spoc,364588501,?.01,V,85.402514,-76.072828,9.14,0.018,1330.105506,0.001476,16.050721,0.002148,8.059513,0.120768,4351.563286,327.96365,1,2018-08-30 14:18:10.002319+00:00,2018-08-30 16:11:48.095960+00:00
spoc,391891749,?.01,IS,115.567126,-69.205949,8.493,0.017,1332.098482,0.002294,10.008799,0.002195,3.529279,0.425198,710.155033,91.570816,1,2018-08-30 14:18:12.718582+00:00,2018-08-30 16:11:41.849110+00:00
spoc,382422098,?.01,IS,337.439228,-43.749127,1.941,0.178,1335.344872,0.000798,13.059173,0.001131,0.931215,2.873406,2131.682988,20860.215,1,2018-08-30 14:18:11.571302+00:00,2018-08-30 16:11:32.235596+00:00
spoc,412063998,?.02,EB,0.506919,-66.888571,11.672,0.018,1325.620045,-1.0,0.326526,-1.0,1.0,-1.0,375274.501943,0.0,1,2018-08-30 14:18:14.925270+00:00,2018-08-30 16:11:24.710234+00:00
spoc,277103955,?.02,IS,84.25437,-66.791439,9.225,0.018,1328.570939,0.018278,19.412612,0.031691,9.260555,1.040275,599.6559,85.00219,1,2018-08-30 14:17:59.607242+00:00,2018-08-30 16:11:21.929475+00:00
spoc,412063998,?.01,EB,0.506919,-66.888571,11.672,0.018,1325.451989,-1.0,0.326623,-1.0,1.0,-1.0,2614.664538,-1.0,1,2018-08-30 14:18:14.909840+00:00,2018-08-30 16:11:03.783595+00:00
spoc,92320131,?.01,IS,313.497217,-35.023648,8.691,0.019,1326.896745,0.023145,22.724315,0.036939,18.371244,1.692664,743.216843,157.30095,1,2018-08-30 14:17:29.062281+00:00,2018-08-30 16:10:43.861450+00:00
spoc,441398770,?.06,V,310.4631,-32.4352,7.396,0.04,1330.021638,0.010047,17.209725,0.014907,2.938669,0.612309,17301.825913,7815.207,1,2018-08-30 14:18:17.953567+00:00,2018-08-30 16:09:25.868025+00:00
spoc,441398770,?.05,V,310.4631,-32.4352,7.396,0.04,1328.286789,0.002835,5.414511,0.001321,4.573225,0.302211,1188.12642,441.73456,1,2018-08-30 14:18:17.939330+00:00,2018-08-30 16:09:19.638099+00:00
spoc,441398770,?.04,V,310.4631,-32.4352,7.396,0.04,1333.393491,0.001501,11.301034,0.001974,1.357834,0.118686,2651.82424,435.6777,1,2018-08-30 14:18:17.925061+00:00,2018-08-30 16:09:03.913257+00:00
spoc,441398770,?.03,V,310.4631,-32.4352,7.396,0.04,1331.935854,0.001955,11.404246,0.002918,2.988222,0.118145,11929.81248,1024.9663,1,2018-08-30 14:18:17.910743+00:00,2018-08-30 16:08:22.709499+00:00
spoc,441398770,?.02,V,310.4631,-32.4352,7.396,0.04,1327.605515,0.001518,10.648473,0.001459,3.36157,0.106832,5821.806953,732.09204,1,2018-08-30 14:18:17.896498+00:00,2018-08-30 16:08:06.446134+00:00
spoc,441398770,?.01,V,310.4631,-32.4352,7.396,0.04,1334.178854,0.002417,9.91552,0.003575,4.594959,0.139124,6631.111409,931.1324,1,2018-08-30 14:18:17.882090+00:00,2018-08-30 16:07:07.828175+00:00
spoc,293972244,?.01,IS,106.699896,-58.381001,4.949,0.315,1335.479571,0.003775,11.864915,0.006002,7.613899,0.404529,1058.978814,116.87792,1,2018-08-30 14:18:03.324742+00:00,2018-08-30 16:06:54.747900+00:00
spoc,266643315,?.02,IS,320.1838,-30.1249,13.038,0.04,1332.457476,0.01051,11.189272,0.014883,9.772284,0.985508,6330.609933,788.10016,1,2018-08-30 14:17:56.600525+00:00,2018-08-30 16:05:58.231778+00:00
spoc,266643315,?.01,IS,320.1838,-30.1249,13.038,0.04,1328.173067,0.001875,14.885331,0.002754,1.761993,0.19836,32325.52843,2717.9097,1,2018-08-30 14:17:56.586323+00:00,2018-08-30 16:05:39.263906+00:00
spoc,279615956,?.01,EB,106.29323,-59.682392,10.223,0.019,1325.518485,0.001777,0.571247,7.1e-05,2.060018,0.279035,525.028985,35.759182,1,2018-08-30 14:18:00.828089+00:00,2018-08-30 16:05:38.922096+00:00
spoc,259784884,?.01,EB,323.618992,-61.582813,11.461,0.018,1327.859938,0.003642,9.661299,0.002864,7.751377,0.288444,5195.925878,261.18735,1,2018-08-30 14:17:54.048462+00:00,2018-08-30 16:04:06.092050+00:00
spoc,209394833,?.01,IS,325.51782,-25.860049,5.053,0.02,1330.227216,0.002072,12.001325,0.003359,1.347434,1.31098,748.481563,152.90918,1,2018-08-30 14:17:43.912078+00:00,2018-08-30 16:03:58.632599+00:00
spoc,309299238,?.01,EB,124.4989,-64.352325,13.256,0.355,1325.349705,0.000367,0.381484,1e-05,0.819001,0.032799,34178.245581,1285.1526,1,2018-08-30 14:18:05.712950+00:00,2018-08-30 16:03:25.937017+00:00
spoc,325178532,?.01,O,340.7039,-71.7059,8.954,0.032,1327.839037,0.002713,14.28095,0.004024,9.286158,0.244036,1838.224794,257.63998,1,2018-08-30 14:18:06.472422+00:00,2018-08-30 16:02:42.058879+00:00
spoc,167572319,?.01,IS,101.355369,-65.044169,4.947,0.02,1335.469182,0.002763,13.962099,0.004037,5.967026,0.458811,391.851882,44.762093,1,2018-08-30 14:17:39.948610+00:00,2018-08-30 16:00:17.366205+00:00
spoc,260654645,?.02,V,98.188448,-57.805508,12.443,0.018,1325.362721,0.000249,0.364071,1.1e-05,0.714856,0.049189,16209.397374,1933.0048,1,2018-08-30 14:17:55.118053+00:00,2018-08-30 16:00:05.080847+00:00
spoc,260654645,?.01,V,98.188448,-57.805508,12.443,0.018,1325.636191,0.000687,0.364087,3.3e-05,0.595521,0.17943,5288.735685,2177.5037,1,2018-08-30 14:17:55.103564+00:00,2018-08-30 15:59:53.460007+00:00
spoc,441050093,?.01,IS,325.401239,-20.557232,9.118,0.019,1326.087289,0.003976,16.906346,0.005146,1.570735,1.491364,585.301134,132.89828,1,2018-08-30 14:18:16.038923+00:00,2018-08-30 15:58:38.870963+00:00
spoc,389922504,?.02,V,87.859754,-70.479394,8.302,0.019,1325.713244,0.001167,0.424827,1.5e-05,0.495616,0.089037,627.031956,56.66756,1,2018-08-30 14:18:12.640326+00:00,2018-08-30 15:58:28.713200+00:00
spoc,389922504,?.01,V,87.859754,-70.479394,8.302,0.019,1325.580077,0.002105,0.424835,6e-05,1.838884,0.107778,446.069819,51.208824,1,2018-08-30 14:18:12.625846+00:00,2018-08-30 15:58:14.505506+00:00
spoc,369993181,?.01,V,37.909124,-61.874538,15.068,0.025,1325.572271,0.001519,0.287794,3e-05,2.010149,0.111246,33226.850425,2544.8616,1,2018-08-30 14:18:10.188202+00:00,2018-08-30 15:57:34.028626+00:00
spoc,471013508,?.01,EB,342.274817,-69.567189,12.9,0.0,1326.253333,0.001359,1.162637,0.000104,5.90329,0.078026,189562.09367,6260.2246,1,2018-08-30 14:18:19.178401+00:00,2018-08-30 15:57:25.536988+00:00
spoc,31850842,?.03,IS,52.153516,-66.920154,10.108,0.019,1330.496974,0.000991,8.501223,0.000863,1.046058,0.371007,3716.572845,428.51776,1,2018-08-30 14:17:24.322206+00:00,2018-08-30 15:52:43.240656+00:00
spoc,31850842,?.02,EB,52.153516,-66.920154,10.108,0.019,1327.610624,7.4e-05,2.319749,1.3e-05,2.87889,0.0104,83423.720115,1146.2847,1,2018-08-30 14:17:24.307663+00:00,2018-08-30 15:52:31.656197+00:00
spoc,31850842,?.01,EB,52.153516,-66.920154,10.108,0.019,1326.447822,-1.0,2.320205,-1.0,2.0,-1.0,294096.631543,0.0,1,2018-08-30 14:17:24.293150+00:00,2018-08-30 15:52:25.038416+00:00
spoc,167574282,?.01,V,101.39568,-61.320537,10.823,0.018,1327.934448,0.001858,22.811134,0.00252,6.002474,0.148724,8395.060259,656.9123,1,2018-08-30 14:17:39.987615+00:00,2018-08-30 15:51:13.449371+00:00
spoc,273792220,?.01,EB,30.5504,-62.592034,7.452,0.017,1325.715859,4.9e-05,0.993932,3e-06,2.292817,0.00308,29594.491443,46.442226,1,2018-08-30 14:17:59.391938+00:00,2018-08-30 15:51:08.270940+00:00
spoc,183494861,?.02,V,18.998577,-75.964107,8.372,0.018,1325.467002,0.000457,0.206584,1.3e-05,0.613035,0.067203,269.400625,34.8365,1,2018-08-30 14:17:41.581288+00:00,2018-08-30 15:51:02.605017+00:00
spoc,91448148,?.02,EB,313.671598,-45.730729,9.118,0.019,1326.440184,-1.0,1.972221,-1.0,7.5,-1.0,298.23416,-1.0,1,2018-08-30 14:17:28.690657+00:00,2018-08-30 15:50:57.046202+00:00
spoc,183494861,?.01,V,18.998577,-75.964107,8.372,0.018,1325.366801,0.000452,0.206519,1.3e-05,0.546361,0.101292,271.853646,39.393185,1,2018-08-30 14:17:41.566646+00:00,2018-08-30 15:50:54.722819+00:00
spoc,91448148,?.01,EB,313.671598,-45.730729,9.118,0.019,1325.699906,-1.0,0.493131,-1.0,1.5,-1.0,362486.521027,0.0,1,2018-08-30 14:17:28.675750+00:00,2018-08-30 15:50:47.429641+00:00
spoc,147131974,?.02,EB,322.07548,-44.154816,10.428,0.018,1325.44297,0.000274,0.401312,1.4e-05,4.815745,0.000165,88589.697346,2613.4338,1,2018-08-30 14:17:36.277611+00:00,2018-08-30 15:50:46.732447+00:00
spoc,147131974,?.01,EB,322.07548,-44.154816,10.428,0.018,1325.711017,-1.0,0.801841,-1.0,1.5,-1.0,281829.417742,0.0,1,2018-08-30 14:17:36.263061+00:00,2018-08-30 15:50:40.074815+00:00
